Date and Time,Date,Time,Activity,Duration,Radial,Minutes
2018-12-04 15:05:00,2018-11-29,15:05:00,Sleep,50.0,437,905
2018-12-04 19:55:00,2018-11-29,19:55:00,Sleep,175.0,437,1195
2018-12-04 23:08:00,2018-11-29,23:08:00,Sleep,93.0,437,1388
2018-12-05 01:00:00,2018-11-30,01:00:00,Sleep,127.0,438,60
2018-12-05 03:27:00,2018-11-30,03:27:00,Sleep,123.0,438,207
2018-12-05 07:50:00,2018-11-30,07:50:00,Sleep,35.0,438,470
2018-12-05 14:50:00,2018-11-30,14:50:00,Sleep,35.0,438,890
2018-12-05 17:57:00,2018-11-30,17:57:00,Sleep,148.0,438,1077
2018-12-05 23:16:00,2018-11-30,23:16:00,Sleep,14.0,438,1396
2018-12-05 23:47:00,2018-11-30,23:47:00,Sleep,241.0,438,1427
2018-12-07 03:32:00,2018-12-01,03:32:00,Sleep,143.0,439,212
2018-12-07 19:18:00,2018-12-01,19:18:00,Sleep,156.0,439,1158
2018-12-07 22:09:00,2018-12-01,22:09:00,Sleep,51.0,439,1329
2018-12-07 23:34:00,2018-12-01,23:34:00,Sleep,92.0,439,1414
2018-12-10 12:05:00,2018-12-02,12:05:00,Sleep,110.0,440,725
2018-12-10 19:06:00,2018-12-02,19:06:00,Sleep,193.0,440,1146
2018-12-10 22:33:00,2018-12-02,22:33:00,Sleep,148.0,440,1353
2018-12-11 01:21:00,2018-12-03,01:21:00,Sleep,79.0,441,81
2018-12-11 03:03:00,2018-12-03,03:03:00,Sleep,187.0,441,183
2018-12-11 17:20:00,2018-12-03,17:20:00,Sleep,30.0,441,1040
2018-12-11 19:49:00,2018-12-03,19:49:00,Sleep,214.0,441,1189
2018-12-11 23:58:00,2018-12-03,23:58:00,Sleep,159.0,441,1438
2018-12-12 08:17:00,2018-12-04,08:17:00,Sleep,53.0,442,497
2018-12-12 13:15:00,2018-12-04,13:15:00,Sleep,104.0,442,795
2018-12-12 20:10:00,2018-12-04,20:10:00,Sleep,195.0,442,1210
2018-12-12 23:45:00,2018-12-04,23:45:00,Sleep,178.0,442,1425
2018-12-14 00:53:00,2018-12-05,00:53:00,Sleep,110.0,443,53
2018-12-14 03:42:00,2018-12-05,03:42:00,Sleep,151.0,443,222
2018-12-14 19:27:00,2018-12-05,19:27:00,Sleep,156.0,443,1167
2018-12-14 22:12:00,2018-12-05,22:12:00,Sleep,45.0,443,1332
2018-12-14 23:19:00,2018-12-05,23:19:00,Sleep,126.0,443,1399
2018-12-15 01:36:00,2018-12-06,01:36:00,Sleep,149.0,444,96
2018-12-15 04:42:00,2018-12-06,04:42:00,Sleep,124.0,444,282
2018-12-15 11:50:00,2018-12-06,11:50:00,Sleep,127.0,444,710
2018-12-15 18:58:00,2018-12-06,18:58:00,Sleep,140.0,444,1138
2018-12-15 21:31:00,2018-12-06,21:31:00,Sleep,151.0,444,1291
2018-12-17 00:23:00,2018-12-07,00:23:00,Sleep,97.0,445,23
2018-12-17 02:18:00,2018-12-07,02:18:00,Sleep,241.0,445,138
2018-12-17 09:42:00,2018-12-07,09:42:00,Sleep,56.0,445,582
2018-12-17 14:00:00,2018-12-07,14:00:00,Sleep,39.0,445,840
2018-12-17 18:20:00,2018-12-07,18:20:00,Sleep,179.0,445,1100
2018-12-17 21:28:00,2018-12-07,21:28:00,Sleep,60.0,445,1288
2018-12-18 04:02:00,2018-12-08,04:02:00,Sleep,166.0,446,242
2018-12-18 18:48:00,2018-12-08,18:48:00,Sleep,252.0,446,1128
2018-12-18 23:53:00,2018-12-08,23:53:00,Sleep,94.0,446,1433
2018-12-19 01:38:00,2018-12-09,01:38:00,Sleep,49.0,447,98
2018-12-19 03:17:00,2018-12-09,03:17:00,Sleep,173.0,447,197
2018-12-19 11:37:00,2018-12-09,11:37:00,Sleep,49.0,447,697
2018-12-19 17:51:00,2018-12-09,17:51:00,Sleep,32.0,447,1071
2018-12-19 18:46:00,2018-12-09,18:46:00,Sleep,125.0,447,1126
2018-12-19 21:04:00,2018-12-09,21:04:00,Sleep,26.0,447,1264
2018-12-19 21:55:00,2018-12-09,21:55:00,Sleep,122.0,447,1315
2018-12-20 00:36:00,2018-12-10,00:36:00,Sleep,26.0,448,36
2018-12-20 01:10:00,2018-12-10,01:10:00,Sleep,179.0,448,70
2018-12-20 04:32:00,2018-12-10,04:32:00,Sleep,59.0,448,272
2018-12-20 12:10:00,2018-12-10,12:10:00,Sleep,120.0,448,730
2018-12-20 23:04:00,2018-12-10,23:04:00,Sleep,104.0,448,1384
2018-12-21 01:01:00,2018-12-11,01:01:00,Sleep,103.0,449,61
2018-12-21 03:00:00,2018-12-11,03:00:00,Sleep,164.0,449,180
2018-12-21 12:35:00,2018-12-11,12:35:00,Sleep,120.0,449,755
2018-12-21 18:51:00,2018-12-11,18:51:00,Sleep,218.0,449,1131
2018-12-21 22:43:00,2018-12-11,22:43:00,Sleep,229.0,449,1363
2018-12-22 02:58:00,2018-12-12,02:58:00,Sleep,219.0,450,178
2018-12-22 19:39:00,2018-12-12,19:39:00,Sleep,144.0,450,1179
2018-12-22 22:23:00,2018-12-12,22:23:00,Sleep,165.0,450,1343
2018-12-23 01:21:00,2018-12-13,01:21:00,Sleep,82.0,451,81
2018-12-23 02:48:00,2018-12-13,02:48:00,Sleep,213.0,451,168
2018-12-23 14:13:00,2018-12-13,14:13:00,Sleep,101.0,451,853
2018-12-23 19:13:00,2018-12-13,19:13:00,Sleep,196.0,451,1153
2018-12-23 22:39:00,2018-12-13,22:39:00,Sleep,142.0,451,1359
2018-12-24 01:04:00,2018-12-14,01:04:00,Sleep,35.0,452,64
2018-12-24 01:52:00,2018-12-14,01:52:00,Sleep,310.0,452,112
2018-12-24 09:30:00,2018-12-14,09:30:00,Sleep,90.0,452,570
2018-12-24 15:03:00,2018-12-14,15:03:00,Sleep,58.0,452,903
2018-12-24 20:25:00,2018-12-14,20:25:00,Sleep,164.0,452,1225
2018-12-24 23:27:00,2018-12-14,23:27:00,Sleep,179.0,452,1407
2018-12-25 02:33:00,2018-12-15,02:33:00,Sleep,189.0,453,153
2018-12-25 08:04:00,2018-12-15,08:04:00,Sleep,51.0,453,484
2018-12-25 15:15:00,2018-12-15,15:15:00,Sleep,40.0,453,915
2018-12-25 19:25:00,2018-12-15,19:25:00,Sleep,211.0,453,1165
2018-12-25 22:59:00,2018-12-15,22:59:00,Sleep,103.0,453,1379
2018-12-26 00:58:00,2018-12-16,00:58:00,Sleep,130.0,454,58
2018-12-26 03:36:00,2018-12-16,03:36:00,Sleep,154.0,454,216
2018-12-26 10:21:00,2018-12-16,10:21:00,Sleep,146.0,454,621
2018-12-26 19:45:00,2018-12-16,19:45:00,Sleep,304.0,454,1185
2018-12-27 01:13:00,2018-12-17,01:13:00,Sleep,282.0,455,73
2018-12-27 11:25:00,2018-12-17,11:25:00,Sleep,123.0,455,685
2018-12-27 18:30:00,2018-12-17,18:30:00,Sleep,340.0,455,1110
2018-12-28 00:24:00,2018-12-18,00:24:00,Sleep,306.0,456,24
2018-12-28 10:10:00,2018-12-18,10:10:00,Sleep,171.0,456,610
2018-12-28 18:10:00,2018-12-18,18:10:00,Sleep,258.0,456,1090
2018-12-28 22:36:00,2018-12-18,22:36:00,Sleep,223.0,456,1356
2018-12-29 00:24:00,2018-12-19,00:24:00,Sleep,328.0,457,24
2018-12-29 02:40:00,2018-12-19,02:40:00,Sleep,169.0,457,160
2018-12-29 10:25:00,2018-12-19,10:25:00,Sleep,175.0,457,625
2018-12-29 18:17:00,2018-12-19,18:17:00,Sleep,193.0,457,1097
2018-12-29 21:51:00,2018-12-19,21:51:00,Sleep,256.0,457,1311
2018-12-30 02:18:00,2018-12-20,02:18:00,Sleep,212.0,458,138
2018-12-30 10:32:00,2018-12-20,10:32:00,Sleep,88.0,458,632
2018-12-30 17:20:00,2018-12-20,17:20:00,Sleep,24.0,458,1040
2018-12-30 19:07:00,2018-12-20,19:07:00,Sleep,547.0,458,1147
2018-12-31 04:27:00,2018-12-21,04:27:00,Sleep,88.0,459,267
2018-12-31 09:15:00,2018-12-21,09:15:00,Sleep,165.0,459,555
2018-12-31 18:30:00,2018-12-21,18:30:00,Sleep,84.0,459,1110
2018-12-31 19:58:00,2018-12-21,19:58:00,Sleep,262.0,459,1198
2019-01-01 00:52:00,2018-12-22,00:52:00,Sleep,342.0,460,52
2019-01-01 10:09:00,2018-12-22,10:09:00,Sleep,110.0,460,609
2019-01-01 18:20:00,2018-12-22,18:20:00,Sleep,329.0,460,1100
2019-01-01 23:57:00,2018-12-22,23:57:00,Sleep,206.0,460,1437
2019-01-02 03:35:00,2018-12-23,03:35:00,Sleep,165.0,461,215
2019-01-02 10:11:00,2018-12-23,10:11:00,Sleep,109.0,461,611
2019-01-02 17:32:00,2018-12-23,17:32:00,Sleep,153.0,461,1052
2019-01-02 20:16:00,2018-12-23,20:16:00,Sleep,343.0,461,1216
2019-01-03 02:08:00,2018-12-24,02:08:00,Sleep,124.0,462,128
2019-01-03 04:45:00,2018-12-24,04:45:00,Sleep,25.0,462,285
2019-01-03 07:28:00,2018-12-24,07:28:00,Sleep,94.0,462,448
2019-01-03 14:10:00,2018-12-24,14:10:00,Sleep,64.0,462,850
2019-01-03 18:50:00,2018-12-24,18:50:00,Sleep,198.0,462,1130
2019-01-03 22:20:00,2018-12-24,22:20:00,Sleep,83.0,462,1340
2019-01-03 23:57:00,2018-12-24,23:57:00,Sleep,252.0,462,1437
2019-01-04 04:17:00,2018-12-25,04:17:00,Sleep,16.0,463,257
2019-01-04 04:43:00,2018-12-25,04:43:00,Sleep,66.0,463,283
2019-01-04 11:13:00,2018-12-25,11:13:00,Sleep,91.0,463,673
2019-01-04 18:33:00,2018-12-25,18:33:00,Sleep,135.0,463,1113
2019-01-04 21:00:00,2018-12-25,21:00:00,Sleep,162.0,463,1260
2019-01-04 23:52:00,2018-12-25,23:52:00,Sleep,97.0,463,1432
2019-01-05 01:36:00,2018-12-26,01:36:00,Sleep,76.0,464,96
2019-01-05 03:11:00,2018-12-26,03:11:00,Sleep,142.0,464,191
2019-01-05 09:55:00,2018-12-26,09:55:00,Sleep,75.0,464,595
2019-01-05 18:00:00,2018-12-26,18:00:00,Sleep,45.0,464,1080
2019-01-05 18:58:00,2018-12-26,18:58:00,Sleep,112.0,464,1138
2019-01-05 20:58:00,2018-12-26,20:58:00,Sleep,72.0,464,1258
2019-01-05 22:19:00,2018-12-26,22:19:00,Sleep,146.0,464,1339
2019-01-06 00:55:00,2018-12-27,00:55:00,Sleep,203.0,465,55
2019-01-06 04:33:00,2018-12-27,04:33:00,Sleep,75.0,465,273
2019-01-06 09:21:00,2018-12-27,09:21:00,Sleep,90.0,465,561
2019-01-06 18:02:00,2018-12-27,18:02:00,Sleep,166.0,465,1082
2019-01-06 21:24:00,2018-12-27,21:24:00,Sleep,30.0,465,1284
2019-01-06 22:15:00,2018-12-27,22:15:00,Sleep,188.0,465,1335
2019-01-07 01:44:00,2018-12-28,01:44:00,Sleep,240.0,466,104
2019-01-07 09:32:00,2018-12-28,09:32:00,Sleep,205.0,466,572
2019-01-07 19:46:00,2018-12-28,19:46:00,Sleep,552.0,466,1186
2019-01-08 05:11:00,2018-12-29,05:11:00,Sleep,184.0,467,311
2019-01-08 12:55:00,2018-12-29,12:55:00,Sleep,69.0,467,775
2019-01-08 19:35:00,2018-12-29,19:35:00,Sleep,535.0,467,1175
2019-01-10 09:30:00,2018-12-30,09:30:00,Sleep,140.0,468,570
2019-01-10 15:10:00,2018-12-30,15:10:00,Sleep,50.0,468,910
2019-01-10 19:45:00,2018-12-30,19:45:00,Sleep,440.0,468,1185
2019-01-11 04:16:00,2018-12-31,04:16:00,Sleep,129.0,469,256
2019-01-11 04:20:00,2018-12-31,04:20:00,Sleep,129.0,469,260
2019-01-11 11:15:00,2018-12-31,11:15:00,Sleep,150.0,469,675
2019-01-11 19:20:00,2018-12-31,19:20:00,Sleep,640.0,469,1160
2019-01-12 08:35:00,2019-01-01,08:35:00,Sleep,41.0,470,515
2019-01-12 14:25:00,2019-01-01,14:25:00,Sleep,50.0,470,865
2019-01-12 18:55:00,2019-01-01,18:55:00,Sleep,665.0,470,1135
2019-01-13 10:00:00,2019-01-02,10:00:00,Sleep,79.0,471,600
2019-01-13 18:20:00,2019-01-02,18:20:00,Sleep,791.0,471,1100
2019-01-14 11:19:00,2019-01-03,11:19:00,Sleep,140.0,472,679
2019-01-14 19:24:00,2019-01-03,19:24:00,Sleep,686.0,472,1164
2019-01-15 10:08:00,2019-01-04,10:08:00,Sleep,65.0,473,608
2019-01-15 18:20:00,2019-01-04,18:20:00,Sleep,745.0,473,1100
2019-01-16 18:20:00,2019-01-05,18:20:00,Sleep,700.0,474,1100
